size,SPD,EOOD,EOOP,DI,ACC,THEIL,SPD_mean,EOOD_mean,EOOP_mean,DI_mean,ACC_mean,THEIL_mean
5%,0.20666666666666667,0.19462290730245588,0.15073529411764708,1.6702702702702703,0.55625,0.17196955604139216
5%,0.22302218853942996,0.1895009643201543,0.125,1.745531315974666,0.534375,0.15795309885431283
5%,0.2888234331533301,0.2841173361522199,0.26590909090909093,1.983560880468097,0.5,0.1783785782005578
5%,0.1619433198380567,0.09891521787646743,-0.00470219435736674,1.4576659038901603,0.521875,0.1577407307207458
5%,0.239767548810569,0.29514198632173655,0.375,1.7925649530127143,0.528125,0.1474661907308615,0.22404463140161052,0.21245968239460683,0.18238843813387426,1.7299186647231817,0.528125,0.16270163090957404
10%,0.20776712990067692,0.2717424878294443,0.33901292596944765,1.6309026261618116,0.546875,0.15634468030373255
10%,0.26922762232040587,0.2162791763411952,0.125,2.060083762886598,0.5609375,0.16154005350485262
10%,0.281025641025641,0.3162680912923016,0.3563088512241055,2.080867850098619,0.55,0.15463742123831398
10%,0.1877948717948718,0.1907977001238156,0.17448680351906154,1.6612495485734924,0.5828125,0.15616348682969025
10%,0.22064777327935226,0.25000629998214097,0.2764227642276423,1.77524893314367,0.565625,0.15463981717345723,0.2332926076641896,0.24901875111377952,0.2542462689880514,1.8416705441728383,0.56125,0.15666509181000932
15%,0.21202430887218465,0.21508351805369733,0.21988605534454697,1.6578190095778036,0.515625,0.17047225053075235
15%,0.2387152777777778,0.24589541523458877,0.24032459425717856,1.825825825825826,0.5604166666666667,0.1512272420504473
15%,0.1914567827910688,0.1571339280430795,0.09253875968992248,1.5858250276854926,0.5302083333333333,0.1718824262730843
15%,0.21442023741566618,0.19844563669957374,0.16862170087976536,1.6816122994270364,0.5375,0.15222313805330795
15%,0.23655992949471216,0.23029876183030218,0.20626506024096392,1.7914004914004915,0.5375,0.16961276177022722,0.21863530727028194,0.20937145197224832,0.18552723408247546,1.70849653078333,0.5362500000000001,0.16308356373556382
20%,0.2169640176640092,0.21605361219943195,0.19854388036206216,1.6683027457675346,0.5359375,0.14674449596390937
20%,0.2371316345855169,0.25707517184820655,0.2838205077218797,1.7924026050124726,0.53515625,0.17721219066720875
20%,0.24798409509848784,0.2454603558908526,0.23587137474809433,1.872404478440004,0.5390625,0.15974429989576483
20%,0.21657781008926053,0.233957747733106,0.25034965034965034,1.6675692499221912,0.52890625,0.16747564976687537
20%,0.208717905688874,0.23456555882099467,0.26013330931363715,1.6656408884131657,0.53984375,0.15455509280441454,0.22547509262522966,0.23742248929851834,0.24574374449906472,1.7332639935110734,0.53578125,0.16114634581963458
25%,0.2272892863056798,0.23317580729793008,0.23509577108603003,1.7258977206621187,0.525,0.1675930597792317
25%,0.23520822459052138,0.22213125761212027,0.18786692759295498,1.7806370264788114,0.5425,0.1497562867623573
25%,0.2138305250703766,0.2003412095653587,0.17999556933983168,1.6435184048326499,0.51375,0.16105290421352386
25%,0.24916983935980647,0.245612660155714,0.2312629399585921,1.842302391748911,0.52875,0.16414675888080651
25%,0.23493031253926755,0.2547578287240489,0.2791783380018675,1.7930677823295273,0.524375,0.16267658544709804,0.2320856375731304,0.23120375267103438,0.22267990919585526,1.7570846652104037,0.526875,0.16104511901660348
30%,0.19761002623141943,0.1990446095818282,0.1905760905760906,1.5992045956694654,0.5348958333333333,0.1631797560876434
30%,0.26825025250222106,0.2758440222891271,0.28163751987281394,1.9878220198778473,0.5390625,0.16322215395507084
30%,0.25499815251684055,0.2619462724494611,0.26513164617323476,1.8791032198639936,0.534375,0.16491896634409028
30%,0.21837540895330576,0.21958260651264125,0.20733584411331257,1.7304609749267783,0.5520833333333334,0.16559948653422088
30%,0.2209749443971078,0.21993331216689876,0.21034077555816683,1.7335560939575223,0.5375,0.1632074918241892,0.23204175692017892,0.23527016459999128,0.23100437525872372,1.7860293808591212,0.5395833333333334,0.16402557094904294
35%,0.2157442171913952,0.20864226591521487,0.1876880103137087,1.6985227862272343,0.5415178571428572,0.15902366749731575
35%,0.19703290709858307,0.18624603041827922,0.15609536662168244,1.619968011713124,0.5397321428571429,0.16596699914168173
35%,0.21834389284947925,0.21874633317968983,0.21024482109227866,1.7182820919532473,0.5334821428571429,0.1674070098911975
35%,0.2380757899874737,0.18946158352214726,0.11485131974607421,1.80891660461653,0.5258928571428572,0.16931328306744448
35%,0.226051282051282,0.2354728827064027,0.23074405136598264,1.7218790941418676,0.5401785714285714,0.1590113969076752,0.2190496178356426,0.2077138191483468,0.17992471382794534,1.7135137177304007,0.5361607142857142,0.1641444713010629
40%,0.2309619613037786,0.22000291091912103,0.19546247818499124,1.8035883412259057,0.54453125,0.16500121787779956
40%,0.22413956850986472,0.20380799983740217,0.15855947153098376,1.7726501322928083,0.55078125,0.1658886783664472
40%,0.21025345622119818,0.18848117928497773,0.14869035532994923,1.6642402183803457,0.530078125,0.16442809066261646
40%,0.2029330915049632,0.19638056135289822,0.17958692229322964,1.641216701272871,0.5375,0.15669151210846693
40%,0.20522819601226977,0.18968430180087548,0.1611761444806925,1.627337924087979,0.52265625,0.16080959458582628,0.2147032547104149,0.19967139063905492,0.1686950743639693,1.701806663451982,0.537109375,0.16256381872023132
45%,0.20981853392662903,0.21611828496135252,0.21423728813559328,1.6834262651309564,0.5420138888888889,0.16227961503946847
45%,0.2315124335676521,0.2066968702663564,0.16176176540090526,1.788566966028895,0.5375,0.15992097342904846
45%,0.21621191545505247,0.18893076379182638,0.14030861611506773,1.6909799197183726,0.5298611111111111,0.15865990621241655
45%,0.237754649997244,0.23181237233533358,0.2138714185883997,1.786803676567456,0.5333333333333333,0.1563958998494053
45%,0.21558940957848066,0.20237473696176952,0.17563415271966532,1.7130035292685897,0.5423611111111111,0.1615098655771082,0.22217738850501165,0.20918660566332767,0.18116264819192623,1.732556071342854,0.5370138888888889,0.1597532520214894
50%,0.2133582800514649,0.20292344336702864,0.1753595679837459,1.7039143255241243,0.5457669478288035,0.16184499770250418
50%,0.2192062744206072,0.21697902770038024,0.20597305181275172,1.7204093673413818,0.5404561074664167,0.1614609059093327
50%,0.20996926870408672,0.19938049615485015,0.16607949059213445,1.6755294011448236,0.5463917525773195,0.15838367589553437
50%,0.2308502539736707,0.22014120541286325,0.19360734536453383,1.775085933368588,0.5385816932208685,0.15935915234246859
50%,0.2251123376999528,0.19310805571275025,0.13848284150435658,1.7544973955877539,0.5292096219931272,0.16937321646318734,0.2196992829699565,0.20650644566957452,0.17590045945150448,1.7258872845933344,0.540081224617307,0.16208438966260544
55%,0.23497666788714028,0.21720311174679216,0.17937790685438898,1.7974783587883252,0.537063334280034,0.16364713097981723
55%,0.21874239550011282,0.21011083650759585,0.1847594763893351,1.7085579031271596,0.5381993751775064,0.16429171829782582
55%,0.20946004257522588,0.1887934485578831,0.14879445695155663,1.6731924926035506,0.536779324055666,0.15921610641092757
55%,0.23635234885127382,0.2393397997141665,0.23187890636570985,1.7951105202004198,0.5359272933825617,0.1668091796485641
55%,0.2169953021635614,0.19959243944454574,0.16396396396396395,1.6992070847492533,0.537063334280034,0.15985090459078405,0.22330535139546281,0.21100792719419664,0.1817549421049909,1.7347092718937418,0.5370065322351605,0.16276300798558374
60%,0.2239990257460922,0.21839278879158064,0.206181129476584,1.739146673323235,0.5305909919291851,0.1636782823605193
60%,0.19841387792753545,0.20546513897551869,0.20335619436743035,1.6336579378068738,0.5462119239781307,0.15919560417006512
60%,0.23561119198762193,0.22297848868487716,0.19866852184667716,1.7982808422594314,0.5318927362665973,0.16340490216355638
60%,0.21082997127724923,0.2068763755249836,0.1894222884127777,1.672020533446232,0.5368393647487634,0.1602721537091191
60%,0.20620467074683563,0.20948225587066666,0.20074429116982306,1.659055014477494,0.5441291330382713,0.15687454461392653,0.2150117475370669,0.21263900956952533,0.19967448505465846,1.700432200262653,0.5379328299921895,0.16068509740343728
65%,0.22740994020559852,0.22615531038776165,0.22092154618856885,1.7774361513319377,0.5347272290314828,0.16650866041342952
65%,0.22317707121781605,0.2189357159416849,0.19943204463929853,1.7374142394822005,0.5448209565008412,0.1551101740792745
65%,0.21923145347802875,0.21041382416236037,0.18649682938785833,1.7055825937589462,0.5380918048546023,0.15850723902715455
65%,0.21944712193695953,0.20995245071093063,0.1876413316582915,1.7174765902486275,0.532564287430906,0.1629908453561377
65%,0.22386671066296232,0.21510751260214772,0.1906675168434881,1.7488433978581324,0.5440999759673155,0.16203017462252195,0.22262645950027307,0.21611296276097702,0.19703185374350105,1.7373505945359689,0.5388608507570296,0.16102941869970366
70%,0.22389492116154758,0.2210431486554806,0.20557184750733132,1.7385569705612485,0.5407275161794243,0.16147283915065538
70%,0.23219877553863005,0.21560074517466277,0.17815596725549326,1.783155633473486,0.5418433385405044,0.15850788625742587
70%,0.21429451501089408,0.20111355634155664,0.17350680070963925,1.6916950734518303,0.5340325820129436,0.16538918285986018
70%,0.23650552903322014,0.2357083434837287,0.22354249551511624,1.7984898763328871,0.5400580227627761,0.16221210918705797
70%,0.21420282548185487,0.20239052030820623,0.1765106279737435,1.6930562446898894,0.5351484043740237,0.16365625704815798,0.22421931324522934,0.215171262792727,0.1914575477922647,1.7409907597018683,0.5383619727739344,0.16224765490063148
75%,0.22767858288377024,0.2134981404404103,0.18211363104980122,1.7536242698679636,0.538012913976255,0.16098557913677194
75%,0.21974673718272253,0.206741297092305,0.18288514940782763,1.710361848323315,0.5284315767548428,0.16481835625933516
75%,0.2200821247243967,0.21426076181526893,0.1988721150019896,1.7195899470899472,0.5344719850031243,0.16024957310196883
75%,0.22713233717022946,0.23080476754385304,0.22754145638067774,1.7500649273993625,0.5348885648823162,0.16350550492415353
75%,0.22817536471869776,0.2214527914969682,0.20183095592931655,1.750237374101584,0.5361383045198916,0.16073340007788714,0.22456302933596334,0.2173515516777611,0.19864866155392255,1.7367756733564346,0.534388669027286,0.16205848270002332
80%,0.21822957678040994,0.2034116731998673,0.1744483627204031,1.6972613854836376,0.5270454989259911,0.1647987424979727
80%,0.22173017034902665,0.20183223943238282,0.16537316497279542,1.7286486406082493,0.5291935168912322,0.16680004344647828
80%,0.2149541050484447,0.20546143685868548,0.18320820556201756,1.693297697368421,0.5346611989845733,0.16141340160468784
80%,0.2085102849874168,0.19915935264488685,0.17753807644987485,1.6643941981932924,0.5354422964264792,0.1609876355232628
80%,0.23109817334982902,0.21818968208975661,0.18933534650109396,1.7561097953559843,0.5299746143331381,0.16200398996033566,0.2189044621030254,0.20561087684511578,0.17798063124123698,1.707942343401917,0.5312634251122829,0.16320076260654742
85%,0.22488561028765736,0.21639023094528945,0.19520000751907973,1.7319258372095183,0.5311523616982172,0.16198369700981974
85%,0.21441435749264148,0.1988896912233456,0.16751469923111717,1.6872338601093935,0.5335416283771366,0.16160560078565245
85%,0.21874947534364103,0.20733983027689737,0.18128930817610062,1.700396650948532,0.5328064693990076,0.16118621111500459
85%,0.22545445388990898,0.21748234258289864,0.19539439686992477,1.7416452684131658,0.5366660540341849,0.16061924611385187
85%,0.21964552956770855,0.2076144529871285,0.17870351462346556,1.7151249799878883,0.5377687925013784,0.16165404945785322,0.22062988531631147,0.20954330960311193,0.18362038528393756,1.7152653193336995,0.534387061201985,0.16140976089643638
90%,0.2240800972054453,0.2105444087737333,0.18054911531421597,1.7426846335521795,0.5386217670543308,0.16203878628585447
90%,0.21655948725082125,0.21190989356127954,0.19359896023719592,1.7003356517526558,0.5381010241277556,0.16106747279668057
90%,0.22031338798586064,0.21374355109478033,0.1952532132530999,1.7217948220866157,0.5351501475438292,0.1639386004027791
90%,0.22268399751329,0.21184362024419612,0.18861815754339117,1.7247764460549002,0.5318521090088526,0.16273535084397478
90%,0.21725493641135718,0.20632382506423236,0.18049175024263991,1.7076760061046414,0.536712376323555,0.16298689626505714,0.22017838127335487,0.21087305974764434,0.18770223931810856,1.7194535119101986,0.5360874848116646,0.1625534213188692
95%,0.22665336979691436,0.21364676337152913,0.1849058880308881,1.7469984300349009,0.5341226771912514,0.16159342222257436
95%,0.22458174309733103,0.21378230237775678,0.18834379934905587,1.738001436293193,0.5354382502877816,0.16179246256365643
95%,0.22479498895374272,0.21108935375109233,0.18147165508614366,1.7421400762078492,0.5352738036507153,0.16289076466727695
95%,0.22179802659802655,0.20958409881548398,0.18337748541493037,1.7230925874125873,0.5321493175464562,0.16285251613145274
95%,0.22039126601449588,0.21063919014774596,0.18578425411005095,1.720310596946409,0.5375760565696431,0.16199892767967705,0.22364387889210216,0.21174834169272164,0.1847766163982138,1.734108625378988,0.5349120210491696,0.1622256186529275
100%,0.22117258125136002,0.21175872354189582,0.18836375988224557,1.7233575402730157,0.5359262730396751,0.16211183524551726
100%,0.22117258125136002,0.21175872354189582,0.18836375988224557,1.7233575402730157,0.5359262730396751,0.16211183524551723
100%,0.22117258125136002,0.21175872354189582,0.18836375988224557,1.7233575402730157,0.5359262730396751,0.16211183524551723
100%,0.22117258125136002,0.21175872354189582,0.18836375988224557,1.7233575402730157,0.5359262730396751,0.16211183524551723
100%,0.22117258125136002,0.21175872354189582,0.18836375988224557,1.7233575402730157,0.5359262730396751,0.16211183524551723,0.22117258125136002,0.2117587235418958,0.18836375988224557,1.7233575402730157,0.5359262730396751,0.16211183524551723
